income,age,credit_score,loan_amount,tenure_months,dependents,monthly_debt
70663.76565443516,24,728.0995263395982,253971.07422925255,69,4,3035.0074407776206
67412.54518325899,57,518.8136460961549,200732.14894118436,343,4,2299.1168850403164
40217.73952578564,35,675.3543184878756,179412.15872823322,222,3,2742.0433594166916
57544.4056079081,26,780.1989738379195,163375.51037321694,118,1,1973.8402739303235
54438.03141018606,59,485.0458748739039,354894.2605850894,173,1,2270.94225999806
45554.80403854022,59,581.9648635889441,100414.75455678148,17,1,1866.515210011883
36493.865798135135,61,611.6134242833756,168334.25023304805,327,0,3349.810456180595
49834.98716219751,67,519.95342773804,221085.67933351008,275,1,1811.149969758282
49735.2470504858,65,602.4556238819232,99623.20168362165,100,4,3134.652509943632
69691.93487089674,31,756.0904991004006,267299.20016936335,235,4,1850.9554839075868
65652.32307600875,62,686.7002717059822,228503.57273708383,201,1,2059.8150344760297
55337.59856229592,67,653.0656120619311,163011.42760974995,246,2,1320.9936710671564
47627.22819183236,33,734.1314729790249,270308.48687898676,104,1,1747.5298975131273
57020.46363027644,20,581.1618801393823,257519.01610571216,61,0,1214.9714279623563
48134.23395486874,41,813.6020293708666,171669.49706231945,217,3,2236.8235003994273
60608.155394949295,41,765.0526441877247,283162.03320916055,326,0,2376.401454472237
47220.4365952828,25,632.8464642171452,177295.86580392858,254,3,1383.8598417271146
46980.79219587299,40,686.529401647868,208508.50615881497,265,3,1902.9313647072463
53394.920878524455,34,759.6999692689075,125854.89352339508,261,2,1287.369517523664
48485.499567276966,44,540.8504191664216,95644.58498592154,120,2,725.1292909811627
29525.26709190699,46,640.6733064798566,289780.69791728555,17,0,1525.3050734219628
35240.509125122175,39,640.4051212087167,137105.87785946677,262,0,2045.513408315235
51173.84027120643,37,735.1082762740318,169305.18345887912,285,4,2565.160264814978
45129.61302717953,21,606.8692568602694,219725.7376231003,254,3,2272.8671490300944
20456.972795110694,32,681.0880006568021,199337.18389160256,36,1,1382.258195447303
47139.000164572135,54,674.8074564036627,153284.54979288788,129,1,748.0597856080217
45435.61536613022,58,688.3163960865346,264901.38481300225,78,1,1296.3467772161541
54722.26261752445,40,662.0992785970299,188677.1314895763,174,4,2138.0803722267774
72095.15602771814,23,550.4108463489125,285568.46159028774,275,1,2483.348650275376
60372.35243901328,24,638.6605594575399,138816.8441290018,12,0,2704.720627951382
29822.43477184516,51,608.3611615216332,275162.2293659341,116,4,1989.2232640013024
72615.56672769267,31,596.3768285386096,164756.49833600663,203,0,1656.3178872535927
42505.43330479412,40,608.3790972360433,279525.20771528047,91,2,2947.208562783563
78360.54264503764,43,695.1811357029683,159866.67297196685,57,0,2037.4010174330544
61865.57346967476,29,592.9951947011517,253509.81852678308,296,1,1724.7534874859239
25585.786564076712,18,515.425528107681,239602.30519133218,109,4,1542.5991582480403
55088.78962234687,48,514.5646470146684,172956.01435115194,55,3,3395.6496919260135
45714.59216214136,56,669.1127606878202,369697.25687269855,21,3,2478.049615692368
28832.52428673266,62,588.6066318680638,157316.30206803358,167,0,1837.7602601940998
40744.7624155107,61,605.8281912947238,169558.56529906107,190,4,1192.6107383808542
66753.60966540131,44,427.9461150438143,210566.49553533198,52,1,2282.762191199413
44602.73614827685,47,602.5089598823913,241916.09699326707,56,2,2135.327046493942
49092.67378857783,55,559.9762093546092,138149.88281987415,255,1,2043.4883578945617
50562.867166588934,47,693.4474274893154,216937.94830658202,53,0,2989.3659028228913
60009.462633303556,31,620.6638167983015,151496.8716072064,290,1,1934.1847214188383
50703.62651919217,54,710.7032853253372,282465.1552686239,218,3,2031.9461013932885
43447.396286223084,40,757.178978168531,192203.1496794703,247,3,3934.667738332192
52109.726081596695,35,434.79259840957025,258854.48782028552,164,4,1542.4678152617012
56664.03218089262,25,829.9756348741207,209639.67789180696,335,4,2223.2075249364075
49205.27068411117,57,544.4807472865958,147471.0633801472,150,4,1367.2593528801326
37808.52965654839,21,740.5133510663237,164856.7714353407,284,1,585.5294449525102
53250.09245976098,24,742.7298781878516,298586.07279733336,341,0,1845.721667640215
60465.93508282795,23,591.6194447994244,252872.10920217738,128,2,2172.849264947235
47697.69033078184,46,551.3169447032215,217411.89676299077,257,3,2200.1459962707654
44523.76921660378,44,641.0487711339223,235764.10127763546,196,2,1959.7462074486687
29182.914287760574,40,569.6228232832254,219310.02795369452,12,4,535.4715209623002
88346.61933169891,31,603.8600692140838,309156.6855705862,263,3,1763.0468228823715
65980.97661952014,64,462.90074732454366,188820.1418313363,184,1,3385.223043781316
7158.147751345707,31,620.2989227648544,222347.7367943006,129,2,1629.0750910603801
63995.017951898684,32,736.1882522993843,153756.03252095944,142,0,1956.140441616301
67408.468715857,48,541.522244529543,190558.7289589988,84,3,1340.4524237125638
40888.33713236751,66,650.2407644043861,218540.33980525748,53,4,2727.7264872050064
88787.9676797853,26,664.8065518911798,179883.98316535846,300,0,1977.4917841027686
79628.84156951545,48,645.2584139021795,159354.43288340027,246,4,2205.148359745058
41995.73285971603,35,760.3408675702268,187301.49584957934,317,1,2329.4469304078293
76813.60687451149,39,766.6192983220733,229724.41994500268,76,2,3499.8541755323845
51956.557327434304,43,753.7160683594462,224452.3748931249,313,2,2134.7318706611613
51687.44213139701,22,562.7427661538587,246918.55102066373,83,3,1624.1695177685228
42538.831289088615,63,618.3032894753654,226829.67806917254,88,1,1928.745256739816
34378.82009541773,23,699.5341273228472,135889.59460515302,250,1,2158.7296898349664
27277.991079182408,57,831.4384074366453,213890.33409192704,65,2,1446.4425581832004
38190.266059333495,60,539.0306690970291,204570.1819790464,301,3,3620.152446839964
31571.428165496665,53,636.519383911049,270129.9358575193,74,0,1162.4620764426058
43038.20677994319,43,812.1940468238986,267911.04371111584,235,4,1755.8943641648364
25453.716806554112,35,485.9534246233909,189484.27154766308,235,1,1758.2048846680623
58192.291425157615,22,515.9829540079617,232389.94216349535,133,4,2167.057083515103
72456.5808758053,57,644.8498994538916,253344.72278763694,316,2,1502.7963947340127
69000.8637987647,46,559.0859080359581,159148.17222710577,207,2,2076.7652883890337
50161.964701093115,50,624.4458708289197,148477.5747965421,334,4,654.9816555857813
36673.899196154525,31,610.6400694825044,268478.02988666465,154,0,2302.8822637863095
52049.29435459786,63,429.10866443095546,155483.20495491382,293,4,2854.4934716471407
43788.88742705481,22,672.5041294696597,148476.23182814056,265,0,2595.497943880123
56346.05079406266,53,639.6198899629317,304123.96760049526,48,0,1966.9936662123541
48876.8582976807,28,704.0930389470005,169330.52432623555,84,2,902.2842768167357
51665.530116052025,21,709.9058480090689,260204.6641395966,108,3,1447.2936819564106
73707.90802224893,40,708.4126375926799,138286.81599176835,273,1,2218.626856487151
60082.296815100366,34,635.843388210602,111919.43964613686,338,0,3551.552814032203
49977.89351836047,63,625.6363533943482,145685.65640965768,303,4,1307.7782039684353
67312.13056201149,54,736.4424585867563,196095.7807053114,278,2,1800.0668342093027
42330.511149032056,51,703.3761702943773,278534.407815677,172,2,2661.6892048541436
38327.86729178818,26,571.2885941352291,194252.9880097584,54,4,2201.541251237437
59660.28533628953,45,775.2012636060548,175973.94894453642,143,0,1720.5040618312662
51209.71625163616,57,604.7964225352214,92876.05595966826,274,2,2455.721332915702
57261.39710935682,50,737.6429233117098,260255.54928787,272,4,2582.9034157054693
46659.76290259152,66,623.5308608501161,186591.24464254547,353,3,1534.0951141647142
68849.58379310314,36,669.1473546660158,146244.13611696058,317,0,2845.3261440987917
41996.22472365184,28,693.3991060636245,150596.29395985344,344,1,567.7572425748115
18682.46081670822,29,716.2600148101753,252444.9206961244,350,3,2562.585008283166
50856.43879288872,69,712.4661336030407,164003.13431127812,132,4,2498.7847215072197
35626.946565518105,53,460.08641512406757,215146.50708476733,353,2,1496.119882821499
36806.554093935614,37,609.6772070110449,196884.51085540987,142,4,2640.771348398061
65792.5219947258,66,737.4318828232417,200315.32234067575,275,2,1267.3359149911016
72463.55877332404,59,540.8426064316247,216848.2314237418,288,0,1751.1896731701293
34932.6699486437,50,522.2873787687852,242148.46268399555,24,1,2187.0080804421473
46120.011168799494,36,616.0438552127971,131458.48200311768,159,1,1944.6673041316262
48366.39054879948,44,780.6979669084453,249101.99123955244,223,0,3252.3225531593016
38017.31856572695,63,596.7163399668109,214980.81771349924,45,0,2377.080552077707
61384.02854425127,50,560.4304707127428,255868.79829561242,160,3,1469.7012925459476
47872.966676746415,61,645.3360543960562,258423.60110677514,255,4,3616.881800875579
25938.404584988202,61,645.3204407851114,146408.61320445253,335,0,2060.4126761815087
40937.139080589,37,848.5443195129595,206805.69098522482,18,4,1137.0753436818743
40223.5113952041,32,633.6642126712425,189950.9721759557,327,2,1605.4079456346644
61462.82208808297,59,581.4164410690094,147768.43110912023,343,2,1798.899838566943
51216.54583940315,54,358.9191972084857,239442.3279422063,348,1,1827.8980045063022
59536.49031619206,64,791.7099172527464,124518.30865943864,109,1,1475.682106009276
53408.75364806015,34,807.6667387469214,238734.9392250405,353,2,2100.93719763619
63373.422390024374,66,603.8230474231381,207519.28267173446,48,0,2961.489173072311
85125.73324429878,18,861.5456434840822,292662.95124578185,358,3,1854.5342064392062
56124.55717879051,51,570.2772385413843,290325.20075787907,86,1,1645.482590202217
51638.58472128771,40,601.4282913041765,238692.29482938125,280,3,-746.7049999355568
67796.88397066745,47,782.6349968599335,228747.39355783325,333,0,3410.5410538892984
32577.380932105643,47,546.0807229610128,149685.50502239936,292,3,1770.0113822745059
46108.083595143384,39,801.3177925597033,264595.9801349258,335,4,2066.850547429182
47986.31073564055,37,607.8694536102075,285087.42585696426,347,1,3994.3272913995115
86515.93818563013,54,655.6772008320512,157612.49386733907,213,2,1048.5776986107053
86619.41260448773,67,586.6934996755488,242173.60117882694,203,2,1592.760417347334
48531.496450523,38,382.9979912613456,263100.8488193517,34,1,1609.0805552792267
60046.88842585749,61,535.6921343140975,272635.310434003,54,1,1574.8762261358956
42025.53381488024,18,820.2735694910141,341675.2291046492,154,0,1445.7185927821567
60142.442025400276,62,666.1888472202013,165241.7334853523,26,3,2689.44281007963
36872.52949856933,34,464.6076349331564,201383.39681441334,58,3,1458.2325332191388
59124.76576983162,30,738.1967633501556,259454.17343520277,347,0,2740.84206020438
66551.10342237944,53,608.191851726968,206171.79177498526,32,3,1744.1703088440177
59374.04491068685,26,579.44314141023,262922.27397371025,173,1,2449.832638608643
48543.37271782478,19,637.853776986314,225414.68302099474,78,0,2402.9684172925745
67451.79904944047,55,767.1951628537398,240549.8077985089,145,4,1621.1243187163118
27517.139651530582,53,680.4003002234364,224153.8433837059,284,2,2164.5378500140196
46080.61813841699,26,647.5188860944394,107994.438064443,66,4,1882.3774345533598
55711.768847570274,59,822.9685782921758,200013.68673450322,175,4,1480.4324937402807
69289.63754132212,63,711.0048583288894,159270.3624336026,358,3,1547.661257294641
42706.41949159305,24,532.1145790285071,218860.39579710318,289,1,2804.5965914297753
57563.77604034749,55,657.6542883816301,207127.15255034147,314,0,1757.2335132478438
48979.48637751185,29,741.2651326135008,207824.5382777986,320,1,2362.638788984104
61718.84686065863,61,522.6390659212746,259256.93621498963,108,3,1590.327572058623
65769.96202208461,51,576.7379970899652,189373.10643212765,332,3,1808.2818526533827
58828.91165156277,63,676.5556883483137,150783.78795159142,68,4,4620.6908123214225
66796.14340845746,62,583.008453204716,196966.82564858903,58,0,3223.742459943845
54884.0248419136,52,698.9789415853439,190598.1936986505,151,3,1048.755345855175
33795.584253648434,56,456.05512845365683,220729.39947038685,75,2,1212.968307565778
32412.50592257121,41,584.6857991525544,238932.93643850376,104,1,1341.6935714151596
56362.00936426603,46,548.144283564632,257820.89831723776,280,1,2073.19182109035
60969.55809866393,49,722.5697637522093,258150.2339719461,271,3,2505.9869528299287
34283.559307157695,38,721.2385389547403,234564.91519803705,302,0,809.661446346805
39860.69202857242,34,446.4038078822539,291480.92484482465,137,4,2444.2649116543153
41251.50409884097,36,727.827729528688,208413.349806139,19,2,3748.8445616441054
49740.64529589009,33,573.1714610853263,182865.0886844028,273,2,1198.2130221175303
32995.94081781851,35,814.5657969150953,223986.20271578556,79,1,1757.0152574020187
59436.18184155313,25,577.3516199371094,150348.8913519099,355,2,1329.4076679476057
67318.6242577228,34,573.2954709330915,139151.82973649897,292,4,2095.521456319267
37214.351038513465,52,744.6556431319912,215150.77129369462,301,0,2511.623055254922
58318.814055204064,28,674.5022158336841,216444.51610738577,123,3,2728.1517923041974
43057.40851917397,31,782.5782873642921,221532.88647650197,53,0,1366.1609694325184
41686.033482362436,33,891.8858891805107,203569.01336353543,54,4,1484.7614070328036
53719.955093733,64,656.2851061984218,282492.140352789,110,1,1319.6989893393406
59482.82955623517,62,665.0456922308456,238737.10715132562,299,0,2889.991943864523
73162.30369025549,27,702.8589270621078,183560.11544395654,59,3,1849.3841402410726
72472.80163663688,42,595.7009080237559,179085.66366970722,278,3,2564.8492633132405
66656.7645935839,29,590.8427152276839,201203.7155337653,145,1,2252.444502858184
46095.69775571869,47,521.3074126377826,215159.02318748145,208,3,1432.7463730746836
65325.652805794525,28,452.142706074602,286186.87884440296,314,0,2066.7457015691753
53888.93862497738,54,647.9937428010315,255954.99848264566,124,0,1674.4424952165136
53142.08999979343,28,627.6326980437758,175986.2907683386,163,3,1709.6083243898865
22491.54981989086,43,693.9208188591937,245754.49982006816,299,4,1986.959619603421
62426.9130598254,19,617.6075632205424,228852.3078787538,336,0,256.70373182463663
56939.08623516378,56,636.8900353830109,191311.76799845666,108,4,2928.906843918837
64728.86548514471,56,645.640129866567,190092.0982625388,18,4,2431.558534684368
32576.766403238467,47,821.2357597428921,229077.29401053773,247,2,2763.427393882771
57531.08292080381,20,618.435822102208,250983.84525397484,275,0,3125.569776181639
27065.105095645376,30,552.4467820589833,160241.1314952897,281,1,2813.209065809465
36482.53298586193,37,633.373552892209,214573.2066774017,327,4,1980.801020245238
51706.44501737042,51,624.5633767980419,196595.32081921792,192,1,1522.06957737946
49954.07211448114,54,608.7153820839915,261308.90169240197,331,4,1270.0445320221174
55412.04472807731,62,615.9137750349958,158470.30679588334,237,2,2231.1191087988527
48622.48997109685,65,702.8637929533471,164846.59017687038,268,4,1581.0754168934197
49121.9392717858,47,674.9743781846163,175591.15780368145,155,0,2438.060715978165
13337.034767456418,49,553.671592457756,141488.7107262226,171,2,2374.3081858371843
52490.132595532545,23,927.0684288212599,160819.62549761188,304,2,2532.980974653706
